date,lrmes,var,beta,cor,lvg,srisk,marginal_srisk
2022-05-05,0.5133374,0.000517918,0.8898007,0.740858,10.82495,102310.42625164002,142840.54625164004
2022-05-06,0.4949892,0.0005727614,0.7807149,0.7588172,10.84856,97541.72401072,137404.84401072003
2022-05-09,0.4872219,0.0005319364,0.7865952,0.7564704,11.141,99490.334444292,131348.534444292
2022-05-10,0.4853636,0.0005916011,0.7550663,0.771502,11.31399,101316.44439036801,128652.844390368
2022-05-11,0.4892318,0.0005813517,0.7752691,0.7576582,11.36909,103061.19558424802,128989.075584248
2022-05-12,0.4817449,0.0005424366,0.7522736,0.7539032,11.51691,103007.75580194002,125229.87580194001
2022-05-13,0.4883554,0.0005262627,0.77312,0.7461804,11.487,104346.76453944799,127310.404539448
2022-05-16,0.4774287,0.0004887065,0.7674354,0.7328952,11.59547,102892.96094584,123187.68094584
2022-05-17,0.4841882,0.0004659542,0.7843378,0.7301462,11.24808,100125.551806248,129166.711806248
2022-05-18,0.5033355,0.0004689052,0.835453,0.7391007,11.57421,109319.80710784001,130133.40710784002
2022-05-19,0.4759611,0.0005478476,0.7247544,0.7655904,11.70618,103912.42188272002,121539.14188272003
2022-05-20,0.4725197,0.0005259254,0.7420062,0.762368,11.89274,105340.672535944,118593.71253594401
2022-05-23,0.484643,0.0005222613,0.766266,0.749202,11.28237,100705.36083999998,128856.88083999997
2022-05-24,0.5075259,0.0005925329,0.8278015,0.7229865,11.34581,107592.317268784,134113.597268784
2022-05-25,0.5135399,0.0005538193,0.8315315,0.722239,11.29096,108496.32654537201,136426.126545372
2022-05-26,0.5096266,0.0005147441,0.8424761,0.7209544,11.05803,104439.92922651203,138521.76922651203
2022-05-27,0.5038445,0.0004948203,0.8788204,0.7315347,10.96294,101581.06894604,138257.30894604002
2022-05-31,0.507723,0.000462404,0.877955,0.7235558,10.91474,101988.65013456001,139998.89013456003
2022-06-01,0.5123991,0.0004300769,0.8726943,0.7154674,11.05803,105193.523338712,139275.363338712
2022-06-02,0.5130711,0.0004233627,0.8974415,0.7168522,11.0498,105267.77002345599,139572.250023456
2022-06-03,0.5000729,0.0003950823,0.8982857,0.7096718,11.19143,103621.69562037202,134145.895620372
2022-06-06,0.494138,0.0003899722,0.8647448,0.7166801,11.20273,102179.96474175999,132407.00474176
2022-06-07,0.4911866,0.0003630823,0.8745487,0.7137701,11.14657,100634.53019529601,132344.610195296
2022-06-08,0.4924841,0.0003391535,0.8868098,0.7130236,11.27665,102714.979252892,131014.61925289198
2022-06-09,0.5197193,0.0003346106,0.8909122,0.7188357,11.68758,114872.88826350801,132943.968263508
2022-06-10,0.5231325,0.0004871748,0.9750215,0.7566213,12.11932,120482.3839293,128621.14392930001
2022-06-13,0.5178571,0.0006312704,0.9748966,0.785255,12.5187,123295.46911389199,122909.509113892
2022-06-14,0.5045736,0.000727167,0.8615998,0.800862,12.72375,122199.264552928,117662.264552928
2022-06-15,0.5163459,0.0007090868,0.8885049,0.7942783,12.50791,122829.11634884402,122665.79634884401
2022-06-16,0.5119943,0.0006681112,0.9086398,0.7945956,12.58015,122518.610806672,120873.170806672
2022-06-17,0.486291,0.0006236611,0.7608943,0.7712439,12.55476,116183.94427872001,115057.38427872001
2022-06-21,0.4780382,0.0005783983,0.7704765,0.7685445,12.22763,110633.14096733602,116400.14096733602
2022-06-22,0.490231,0.0005632168,0.8069961,0.7768876,12.31377,114547.04242807999,118460.24242808
2022-06-23,0.5018715,0.0005292068,0.8204765,0.7727728,12.49713,119279.5998677,119338.91986770001
2022-06-24,0.4979121,0.0005206913,0.8246764,0.7432406,12.41529,117482.16348397601,119246.243483976
2022-06-27,0.5003248,0.0004850262,0.811074,0.725554,12.40119,117911.96340224,119972.28340224
2022-06-28,0.4898287,0.0004505664,0.819045,0.7227804,12.43299,115735.40043566,117128.72043566001
2022-06-29,0.461335,0.0004196535,0.7397073,0.7083606,12.57654,110519.16351440002,108947.32351440002
2022-06-30,0.4773263,0.0004080323,0.7601858,0.7005662,12.87996,117448.13206665599,109844.772066656
2022-07-01,0.5013164,0.0004429083,0.8143021,0.6984933,12.71806,121383.282228096,116959.442228096
2022-07-05,0.5039657,0.0004178929,0.8367373,0.7029189,12.83812,123175.11241287999,116385.03241288
2022-07-06,0.5081217,0.0004007339,0.851346,0.6939874,12.93747,125080.22347048401,116368.26347048402
2022-07-07,0.5111784,0.0003810428,0.8597634,0.6833542,12.60775,122600.31733625602,120393.677336256
2022-07-08,0.5121527,0.0003795928,0.9218533,0.7010185,12.63328,123082.02283296,120358.34283296001
2022-07-11,0.520636,0.0003541529,0.9337732,0.6996387,12.75533,126245.21051455999,121081.69051456
2022-07-12,0.5052337,0.000342538,0.916806,0.7045304,12.79279,123028.68878294001,117126.40878294001
2022-07-13,0.4988383,0.0003205915,0.8923377,0.7003063,12.99166,123472.87386821602,113725.91386821603
2022-07-14,0.5042514,0.0003310192,0.9382373,0.6961344,13.27424,127308.94673608801,112313.38673608801
2022-07-15,0.5323638,0.0003705509,1.0109,0.6782081,12.46736,126241.61562265601,126918.25562265603
2022-07-18,0.556795,0.0004905591,1.262892,0.7085595,12.46382,132033.5189024,132783.7589024
2022-07-19,0.5648876,0.0004559156,1.207563,0.6972365,12.08912,130457.17424120002,139265.6942412
2022-07-20,0.5572423,0.000458671,1.289018,0.7229679,12.08581,128539.73794838,137421.85794838
2022-07-21,0.5395791,0.0004265147,1.291754,0.7175016,11.99028,123196.84735722,134222.56735722
2022-07-22,0.5532607,0.0003992183,1.302316,0.7161411,12.06261,127326.85109574802,136726.01109574802
2022-07-25,0.5197884,0.0003765931,1.238665,0.7126432,11.9642,117989.75363718401,129607.03363718401
2022-07-26,0.5514509,0.0003533449,1.251882,0.7102436,12.18979,128139.466262992,134729.866262992
2022-07-27,0.5266942,0.0003766028,1.250858,0.7238333,12.0099,120201.55708959201,130783.83708959201
2022-07-28,0.5484393,0.0003590996,1.225237,0.7096665,12.0991,126502.179742504,135088.979742504
2022-07-29,0.5468162,0.0003421199,1.173356,0.6688275,11.93825,124460.935560584,136669.77556058398
2022-08-01,0.5396392,0.0003256992,1.202204,0.6801488,11.494,112677.791559552,134477.31155955198
2022-08-02,0.5362503,0.0003049909,1.207211,0.679986,11.70681,114130.364673584,130976.60467358399
2022-08-03,0.5435523,0.0003306085,1.273269,0.6863953,11.51585,113889.35209538,135170.91209538002
2022-08-04,0.5607853,0.0003186222,1.319747,0.7022785,11.5914,118953.92634145202,138461.726341452
2022-08-05,0.5266236,0.0003032831,1.33787,0.6998149,11.41674,108559.39064942401,132207.19064942398
2022-08-08,0.5562752,0.0002919415,1.316667,0.6754454,11.56294,117545.2038144,137718.16381439997
2022-08-09,0.5359029,0.0002948902,1.362629,0.6692315,11.42904,111026.41371673999,134377.97371673997
2022-08-10,0.5447188,0.0002806554,1.289156,0.6380317,11.08704,109366.33264761599,141219.61264761598
2022-08-11,0.5417455,0.0002971119,1.485447,0.7079656,10.85111,105750.1588737,143812.5188737
2022-08-12,0.5414061,0.0002950981,1.464324,0.6743798,10.74526,104337.80665454801,145283.446654548
2022-08-15,0.5431972,0.0002794103,1.423579,0.663401,10.75871,104987.382758448,145563.182758448
2022-08-16,0.5340183,0.0002615187,1.4157,0.6582602,10.65483,101184.11278359599,144643.192783596
2022-08-17,0.5014648,0.0002483723,1.427248,0.6575937,10.71582,93214.32257980801,134973.24257980802
2022-08-18,0.53326,0.0002371744,1.333855,0.659223,10.75064,102220.97758559999,143018.49758559998
2022-08-19,0.5356375,0.0002238,1.331402,0.6539173,10.97049,105604.743285,140488.50328499998
2022-08-22,0.5443836,0.0002664042,1.276818,0.6911488,11.18875,110458.548288496,139723.86828849599
2022-08-23,0.5041418,0.000302487,1.023953,0.718034,11.28051,101265.824410808,128240.34441080799
2022-08-24,0.5187158,0.0002917103,1.047175,0.7154241,11.24778,104582.08864153599,132368.968641536
2022-08-25,0.5140323,0.0002729652,1.059444,0.7144267,11.06696,101159.521590328,133529.84159032803
2022-08-26,0.5048491,0.0002652392,1.106586,0.7285542,11.39533,102836.95841050801,127001.79841050801
2022-08-29,0.484822,0.0003650863,0.8604146,0.7769549,11.43517,98293.68159479999,121498.0415948
2022-08-30,0.5053153,0.0003419842,0.8621255,0.7747451,11.37704,102734.874507996,127343.154507996
2022-08-31,0.4804919,0.0003199894,0.8257732,0.7581384,11.52524,98322.63932307203,119382.47932307202
2022-09-01,0.4913892,0.0003214016,0.8527357,0.7559969,11.56927,101556.582454096,121581.422454096
2022-09-02,0.4795516,0.0003003043,0.8635488,0.7538539,11.5819,98781.376353696,118510.896353696
2022-09-06,0.4863269,0.000280824,0.8320813,0.7469792,11.70033,101860.72460246,118855.08460246002
2022-09-07,0.4850404,0.0002766646,0.8570148,0.7429114,11.53776,99604.832407824,120369.35240782399
2022-09-08,0.4892516,0.0002661344,0.8877271,0.7528047,11.20932,96572.206145712,125320.486145712
2022-09-09,0.4896517,0.000280297,0.9128367,0.7195641,11.12459,95580.70807256401,126472.58807256402
2022-09-12,0.4809333,0.0002643612,0.924651,0.7199411,11.02984,92062.384818308,125394.104818308
2022-09-13,0.4854913,0.0002502451,0.944702,0.7235366,11.4045,98081.31200320802,122024.43200320801
2022-09-14,0.4617221,0.0003862144,0.7294881,0.78752,11.44441,92624.11509112801,115606.75509112803
2022-09-15,0.4646975,0.0003615859,0.7387986,0.7830396,11.25074,90836.77732319999,118550.05732319999
2022-09-16,0.4599283,0.0003480966,0.7037406,0.7426379,11.36791,91177.27357783203,116007.27357783203
2022-09-19,0.4649502,0.0003393341,0.7213658,0.7413774,11.19756,90189.456756528,119233.056756528
2022-09-20,0.482488,0.0003252056,0.7381835,0.7370025,11.35273,96676.08841344001,121875.92841344001
2022-09-21,0.4658057,0.0003293765,0.757095,0.7390115,11.67128,96490.154081792,114149.67408179199
2022-09-22,0.4930495,0.0004111121,0.8267217,0.7429381,11.88471,105602.45874329998,118456.8187433
2022-09-23,0.5152483,0.0004271484,0.8673868,0.7409062,12.14885,113695.021985688,120857.341985688
2022-09-26,0.5069963,0.0004625675,0.8862169,0.7493472,12.40037,114310.71579046799,116298.035790468
2022-09-27,0.511658,0.0004865298,0.929207,0.7493361,12.5719,117040.56525432,115627.56525432
2022-09-28,0.5231021,0.0004776574,0.9591913,0.7432257,12.38566,117863.89039346001,120147.45039346
2022-09-29,0.520463,0.0004524827,0.9820274,0.7481383,12.53794,118711.4035056,117963.5635056
2022-09-30,0.496906,0.0004409845,0.8904177,0.7484675,12.72944,115233.74972976002,110785.66972976003
2022-10-03,0.4822327,0.0004381508,0.8806575,0.7526009,12.39365,108560.26087632,110682.82087632
2022-10-04,0.4890822,0.0004339572,0.9345929,0.7700029,11.93971,105266.46969516801,116912.869695168
2022-10-05,0.5043563,0.0004553563,1.025578,0.7952275,12.0974,110601.19686744,118850.95686744
2022-10-06,0.5322268,0.0004468592,1.056948,0.7881855,12.25965,118757.273558544,123611.313558544
2022-10-07,0.5247262,0.000439708,1.062901,0.7890779,12.51961,119506.26015820802,119119.06015820801
2022-10-10,0.5046692,0.0004685509,0.9200781,0.795749,12.55342,115282.10221392002,114230.66221392002
2022-10-11,0.4947254,0.0004366309,0.9170192,0.792239,12.89883,116351.324446784,108729.24444678401
2022-10-12,0.5232701,0.0005052988,1.002879,0.7747658,12.86298,122308.12876811999,115350.28876812
2022-10-13,0.5116981,0.0004698182,1.007517,0.7702025,12.17792,113160.12687234001,119712.48687234003
2022-10-14,0.5385051,0.0005472831,1.152123,0.7845841,12.1744,119397.6960275,126023.6560275
2022-10-17,0.5155861,0.0005082489,0.9383787,0.7479855,11.53624,107167.78129178402,127968.18129178401
2022-10-18,0.5317681,0.0005802185,1.067705,0.7644689,11.15562,106828.595308236,136931.11530823598
2022-10-19,0.5406791,0.0005808791,1.11912,0.763161,11.44307,112378.711265908,135393.551265908
2022-10-20,0.5659075,0.0006281589,1.199377,0.7594004,11.51123,119401.1321976,140792.1721976
2022-10-21,0.5523338,0.0005876528,1.188788,0.7572708,11.13527,111892.83380868,142512.39380868
2022-10-24,0.5555891,0.000586884,1.262203,0.7737138,11.10063,112339.44033432398,143844.040334324
2022-10-25,0.5569513,0.0005451271,1.2602,0.7654702,11.00929,111645.38973606001,145512.54973606003
2022-10-26,0.5529975,0.0005088339,1.257866,0.7578049,10.92236,109589.2245921,145745.3445921
2022-10-27,0.5526802,0.0004751681,1.215264,0.7411725,10.87781,108973.89633276,146318.65633276
2022-10-28,0.5394044,0.000442456,1.191525,0.7314456,10.79317,104405.349436096,144038.14943609602
2022-10-31,0.5462102,0.0004139008,1.148212,0.7059304,10.69615,103567.249689152,145290.689689152
2022-11-01,0.5288062,0.0003852406,1.122062,0.7040597,10.65328,98381.21286204799,141285.93286204804
2022-11-02,0.5082536,0.0003594716,1.113918,0.6974473,10.68269,93289.01162335998,135382.29162336
2022-11-03,0.4850298,0.0003361648,0.7811113,0.6499292,10.73666,87863.34875179999,128480.02875179998
2022-11-04,0.4840433,0.0003171445,0.766003,0.6514354,10.49848,84174.84299621999,131433.92299622
2022-11-07,0.4896155,0.0003149347,0.8147296,0.6643607,10.44202,84859.1190566,133741.9990566
2022-11-08,0.4784791,0.0002951296,0.8285263,0.6660981,10.41658,81432.33223366397,131053.052233664
2022-11-09,0.4975909,0.0002759975,0.8399178,0.6659725,10.5687,88854.62954781202,134120.989547812
2022-11-10,0.4790909,0.0002874972,0.7656359,0.6839945,10.16468,77678.30998706,134827.38998706
2022-11-11,0.4865531,0.0003259592,0.9146767,0.7706802,10.09785,78716.92971298401,137933.24971298402
2022-11-14,0.4836695,0.0003058487,0.9284563,0.7701618,10.25447,80376.70657637998,134795.22657638
2022-11-15,0.5097379,0.0003189632,0.9621158,0.7695252,10.26919,87858.733791128,141834.733791128
2022-11-16,0.4986271,0.0002980406,0.9635755,0.7608165,10.35356,86025.47578517601,137491.715785176
2022-11-17,0.480218,0.0002878418,0.9628768,0.7614009,10.40136,81678.11618864001,131742.27618864004
2022-11-18,0.505955,0.0002720255,0.9747571,0.7595142,10.39632,88666.04222440004,138877.40222440002
2022-11-21,0.4956236,0.0002544774,0.9828726,0.7557597,10.36609,85383.363554704,136480.683554704
2022-11-22,0.4868329,0.0002386058,0.9787,0.7484616,10.32112,82280.921849948,134706.721849948
2022-11-23,0.4915144,0.0002243632,0.978993,0.7416092,10.29137,83125.795559552,136437.555559552
2022-11-25,0.4876324,0.0002108313,0.9891395,0.7395904,10.26919,81707.87134236802,135683.87134236802
2022-11-28,0.4853298,0.0001982147,0.9985192,0.7364926,10.48043,84258.065635112,132034.185635112
2022-11-29,0.4923639,0.0002444564,1.011332,0.760385,10.44456,85647.22632203999,134456.50632204002
2022-11-30,0.5024369,0.0002294879,1.01664,0.7547472,10.23247,85276.545268252,140359.305268252
2022-12-01,0.5022483,0.0002312605,1.068386,0.7799112,10.56084,89999.62680392,135487.70680392
2022-12-02,0.5178653,0.0003127106,1.199515,0.7204558,10.6854,95885.18576212399,137903.945762124
2022-12-05,0.53035,0.0003109885,1.236775,0.7136671,11.13777,104790.49442599999,134926.534426
2022-12-06,0.5605141,0.0005288135,1.412323,0.7465825,11.58937,117232.78260728001,136519.26260728002
2022-12-07,0.5989869,0.0007083963,1.552331,0.7577232,11.67347,127372.84081399199,144740.200813992
2022-12-08,0.5989855,0.0006635606,1.56816,0.7558898,11.77214,128260.15613167999,143413.99613167997
2022-12-09,0.572947,0.0006247871,1.556955,0.7394727,11.79213,122215.17836984,136925.57836984
2022-12-12,0.5752727,0.0005797514,1.507781,0.7340261,11.67672,121673.76161541599,138967.521615416
2022-12-13,0.5706867,0.0005415231,1.506993,0.7298554,11.67018,120502.34051454,137944.22051454
2022-12-14,0.5624074,0.0005026508,1.501834,0.7230473,11.82555,120019.248338912,133991.808338912
2022-12-15,0.5746255,0.0004907456,1.514576,0.7255193,11.99932,124531.16305658002,134740.00305658003
2022-12-16,0.5563116,0.0004848902,1.086767,0.7087499,12.02362,120466.266562992,130158.06656299201
2022-12-19,0.5288665,0.0004510141,1.036088,0.7028796,11.89984,112793.26013882,125142.02013882001
2022-12-20,0.5229164,0.0004232817,0.9827993,0.6784508,11.85582,110927.53881129599,124235.858811296
2022-12-21,0.5288233,0.0003942093,0.9940898,0.6777023,11.69305,110626.89574842801,127551.73574842801
2022-12-22,0.5309978,0.0003741308,1.025585,0.6878951,11.78877,112155.01050967199,126939.930509672
2022-12-23,0.5048794,0.0003574995,0.951913,0.6893698,11.76222,105619.183135424,120993.82313542401
2022-12-27,0.5058239,0.0003332713,0.9614678,0.6880981,11.74234,105626.39412836,121444.47412836002
2022-12-28,0.5044547,0.0003108625,0.959457,0.6840211,11.66368,104420.04888798001,122009.12888798003
2022-12-29,0.4942329,0.000291818,0.8538793,0.6471025,11.54464,100566.74217328399,120886.382173284
2022-12-30,0.5084553,0.0002765512,0.8787492,0.657742,11.55099,104117.81068982801,124290.25068982801
2023-01-03,0.4842495,0.0002580497,0.8847321,0.657253,11.42818,96716.10065728001,119767.22065728
2023-01-04,0.5007865,0.0002457591,0.8610012,0.6323417,11.23575,98484.93843188,126185.73843188002
2023-01-05,0.5125587,0.0002411093,0.9018457,0.6403007,11.2568,101703.266589296,128887.02658929602
2023-01-06,0.4929535,0.0002262796,0.8219282,0.6310479,11.15544,95500.81561544002,125194.33561544001
2023-01-09,0.4941628,0.0002152701,0.8329501,0.6367285,11.31127,97749.46349888001,123604.74349888001
2023-01-10,0.4942175,0.0002285801,0.8738859,0.6201617,11.24177,96904.6303725,124457.3103725
2023-01-11,0.4916275,0.0002157089,0.8941584,0.6262139,11.16431,95276.7706103,124748.57061030001
2023-01-12,0.5005057,0.0002042296,0.9131804,0.6335794,11.13777,97197.79531905202,127333.83531905203
2023-01-13,0.4805894,0.0001920398,0.925264,0.6348614,10.91908,89217.38355223997,124962.66355223997
2023-01-17,0.5080213,0.0001957138,0.9508567,0.6204868,11.12309,98928.34103866402,129433.30103866401
2023-01-18,0.4976337,0.000231505,1.039768,0.6017176,11.36327,99248.047750064,123848.44775006399
2023-01-19,0.5167026,0.0002799905,1.033476,0.6519337,11.51608,105741.66961132,126725.54961132
2023-01-20,0.5173493,0.0002861836,1.059365,0.6615533,11.32346,103691.62987400401,129251.589874004
2023-01-23,0.5079467,0.0002781838,1.114841,0.6848814,11.18207,99635.44771811999,128664.72771811999
2023-01-24,0.529739,0.000265995,1.150707,0.6963177,11.10846,104288.07231979999,135161.95231979998
2023-01-25,0.5145975,0.0002503964,1.154111,0.6903102,11.02148,99349.85113740001,132438.17113740003
2023-01-26,0.506013,0.0002367255,1.158176,0.6836315,10.88819,95426.72257548,131984.36257548002
2023-01-27,0.5300555,0.000227457,1.198315,0.6972839,10.85752,101316.4432087,138685.5232087
2023-01-30,0.4926663,0.000213527,1.206681,0.6969186,10.81023,90075.22244323199,128357.62244323202
2023-01-31,0.4926037,0.0002024491,1.000326,0.6798919,10.76046,89384.84701294397,128995.727012944
2023-02-01,0.5014745,0.0001904833,0.9891807,0.6709766,10.64089,90088.78870563998,132947.26870564002
2023-02-02,0.4897528,0.0001839965,1.029466,0.6855812,10.58488,86190.70115359998,130598.46115359999
2023-02-03,0.4961084,0.0001742271,1.021718,0.6788858,10.50594,86769.66044609598,133391.860446096
2023-02-06,0.4627952,0.0001663376,0.8471398,0.6178746,10.52161,78050.24969318399,124229.92969318398
2023-02-07,0.4897335,0.0001571828,0.8263301,0.6170441,10.41803,83774.95357769998,132906.9135777
2023-02-08,0.4857635,0.0001522917,0.8697622,0.6382381,10.4877,83722.27972197998,130861.51972198003
2023-02-09,0.4723354,0.0001501647,0.8122691,0.6480784,10.69489,83142.79219464798,124524.67219464798
2023-02-10,0.484228,0.000195483,0.9126801,0.6545721,10.73303,86810.98611487998,127159.70611488001
2023-02-13,0.4790417,0.0001854795,0.9198569,0.6495116,10.71391,85179.69210399999,126045.452104
2023-02-14,0.4854747,0.0001746233,0.910025,0.6390334,10.7221,86986.42361351594,127630.46361351598
2023-02-15,0.4800084,0.0001645828,0.9199476,0.639179,10.73849,85779.44942838399,125980.969428384
2023-02-16,0.4844599,0.0001555812,0.9247322,0.6356071,10.81581,88013.516360348,126147.79636034803
2023-02-17,0.4669776,0.0001541313,0.8050402,0.6448946,10.79636,83185.732235456,121837.05223545601
2023-02-21,0.4923685,0.000145757,0.8058998,0.640927,11.05519,93219.61237285999,125154.93237286
2023-02-22,0.4639016,0.0002026485,0.8185005,0.7052029,11.12264,86891.624169344,117133.224169344
2023-02-23,0.4705105,0.0001954343,0.8362673,0.7020597,11.1315,88677.25520792001,118698.05520792003
2023-02-24,0.4763805,0.0001837541,0.8405048,0.6963365,11.14633,90351.28339865999,120003.16339866002
2023-02-27,0.4719396,0.0001731547,0.7828012,0.6870894,11.14633,89232.59351035199,118884.47351035202
2023-02-28,0.4665858,0.0001631491,0.791775,0.6849103,11.11969,87530.11421795201,117845.31421795202
2023-03-01,0.4806125,0.0001548333,0.7933085,0.6785811,11.1729,91759.00319599999,120753.083196
2023-03-02,0.4874663,0.0001487695,0.8004588,0.6804908,11.37036,95932.97015241599,120143.050152416
2023-03-03,0.4723121,0.0001594608,0.7718691,0.6086418,11.16694,89595.86598179198,118737.14598179201
2023-03-06,0.4794596,0.0001631455,0.8699638,0.6569003,11.18782,91660.89787507198,120286.977875072
2023-03-07,0.508169,0.0001543441,0.8798267,0.6555777,11.52436,102809.18634847998,123412.86634848
2023-03-08,0.5144097,0.0002695239,1.065357,0.7022139,11.66655,105896.87865426799,123263.078654268
2023-03-09,0.5258645,0.0002727897,1.09373,0.6862383,12.37209,115690.31397131998,118190.23397131999
2023-03-10,0.6041502,0.0007354375,1.576936,0.7214544,12.47353,134071.983437392,134584.70343739202
2023-03-13,0.5923119,0.000689353,1.415468,0.7120248,13.18179,136715.07976087998,124276.03976088
2023-03-14,0.645518,0.00105828,1.726416,0.6699734,13.07594,147226.60751703999,136626.64751704
2023-03-15,0.6402199,0.0009794497,1.694988,0.6573966,13.19034,146819.8659932,134233.6259932
2023-03-16,0.6255965,0.0009149233,1.666975,0.657702,12.98839,142431.45872842,133377.09872842
2023-03-17,0.6103352,0.0008541827,1.661461,0.6539265,13.48395,142475.51577536,124958.07577536002
2023-03-20,0.6417567,0.0009815961,1.767172,0.6689209,13.51544,149093.22008472,131060.58008472002
2023-03-21,0.6436429,0.0009072137,1.745682,0.6586234,13.1477,147275.2807316,135425.04073160002
2023-03-22,0.6322513,0.0008668155,1.80858,0.6712131,13.56526,147449.74143559998,128607.50143559999
2023-03-23,0.6371379,0.0009347605,1.698133,0.6877817,13.87738,150232.746269188,126460.22626918802
2023-03-24,0.6445617,0.0009339742,1.735096,0.6719578,13.79671,151261.510461164,128740.19046116402
2023-03-27,0.6476751,0.0008639545,1.742761,0.6715792,13.19034,148382.98286679998,135796.7428668
2023-03-28,0.6367154,0.0008744628,1.770965,0.6491102,13.35075,147074.38110991998,131764.94110992
2023-03-29,0.6438219,0.0008279808,1.796415,0.6491365,13.11385,147103.553066172,135841.193066172
2023-03-30,0.6410353,0.0007773384,1.815374,0.653369,13.27219,147492.80551687998,133508.16551688
2023-03-31,0.6354822,0.0007384163,1.791355,0.6351441,13.14345,145531.40829872,133754.76829872
2023-04-03,0.6015299,0.0006846723,1.761486,0.6263048,13.1477,138414.53707959998,126564.29707959999
2023-04-04,0.6142171,0.0006329751,1.75789,0.6245056,13.41255,142815.98561623995,126476.14561623998
2023-04-05,0.6056441,0.0006402383,1.801793,0.6338228,13.56526,142037.5176692,123195.2776692
2023-04-06,0.6176528,0.0006097387,1.82332,0.6360359,13.47498,143917.4162752,126547.1762752
2023-04-10,0.5902095,0.0005658212,1.830773,0.63823,13.43033,137993.11739,121358.87739000001
2023-04-11,0.5746528,0.0005241869,1.831526,0.6389342,13.09697,132384.21240358398,121416.25240358399
2023-04-12,0.6010372,0.0005097789,1.812574,0.6182796,13.19462,138633.87131168,125974.03131168004
2023-04-13,0.5804381,0.000479894,1.78891,0.6221707,13.16046,134069.37725991997,121998.33725992
2023-04-14,0.5895021,0.0004450764,1.663283,0.5869522,12.76501,133074.441480548,128068.08148054802
2023-04-17,0.5875278,0.0004487158,1.559042,0.5331678,12.43575,130065.482382288,131314.20238228803
2023-04-18,0.5762591,0.0004426306,1.622697,0.5411051,12.36464,126954.33530237598,129601.45530237601
2023-04-19,0.5814499,0.000411859,1.625607,0.5445247,12.55369,129662.01764986398,128629.137649864
2023-04-20,0.5682676,0.0004143572,1.665359,0.5396114,12.61548,127253.82219636798,125044.26219636801
2023-04-21,0.5661634,0.0003879594,1.559602,0.5416799,12.62714,126886.59530199198,124456.235301992
2023-04-24,0.555063,0.0003604707,1.556959,0.5441904,12.67012,124806.68329963999,121566.72329964
2023-04-25,0.5560097,0.0003366994,1.552066,0.545233,13.04244,128020.371237876,118009.21123787602
2023-04-26,0.5835323,0.000429378,1.452522,0.6276293,13.21177,135087.55039,122133.31039
2023-04-27,0.5686078,0.0004213774,1.48496,0.6324039,13.02159,130535.47845442398,120892.318454424
2023-04-28,0.5813359,0.000399147,1.479244,0.6345053,12.90629,132379.60090643598,124795.400906436
2023-05-01,0.5651438,0.0003762192,1.511641,0.6445655,13.5936,140571.611669504,120324.81166950401
2023-05-02,0.5378044,0.0003575479,1.524574,0.6426494,13.98716,137732.845351728,111034.08535172799
2023-05-03,0.5692501,0.0004438995,1.588534,0.6778445,14.12696,145172.198335932,116274.63833593199
2023-05-04,0.5773566,0.0004252644,1.547975,0.6821085,14.55015,149524.187102264,114247.347102264
2023-05-05,0.5845261,0.0005131374,1.695141,0.688505,14.19806,148749.6179499,118751.73794990001
2023-05-08,0.5907849,0.0004979928,1.764533,0.7092267,14.20757,150081.00948392798,119936.84948392797
2023-05-09,0.5765751,0.0004615217,1.763447,0.7078162,14.22189,147289.34200228401,116925.302002284
2023-05-10,0.5884045,0.0004280883,1.712946,0.7036242,14.38646,150714.44952438,117857.20952438001
2023-05-11,0.5804634,0.0004152412,1.687036,0.6781238,14.35224,148908.4767442,116564.59674419998
2023-05-12,0.5719841,0.0003856403,1.673733,0.6753527,14.50013,148147.238208848,113603.63820884799
2023-05-15,0.5704551,0.0003725091,1.695773,0.6740335,14.22669,146079.864326124,115642.22432612401
2023-05-16,0.5422956,0.0003598249,1.718139,0.6715411,14.36688,141344.526366272,108780.766366272
2023-05-17,0.5748978,0.0003475974,1.659471,0.6776076,13.80075,144112.983709704,120420.78370970403
2023-05-18,0.5540903,0.0003843846,1.896191,0.7177056,13.84571,140081.50620903203,115656.06620903203
2023-05-19,0.5420435,0.0003585224,1.786182,0.6809861,14.01023,138775.72732026002,111710.80732026004
2023-05-22,0.5562009,0.0003523781,1.81714,0.6788287,13.90464,140945.048584488,115566.48858448799
2023-05-23,0.5638584,0.0003298336,1.80542,0.6756813,13.79631,141768.920549824,118149.400549824
2023-05-24,0.5769531,0.000309273,1.31139,0.5959561,14.01488,146001.451458916,118862.93145891602
2023-05-25,0.5661913,0.000321837,1.334036,0.61343,13.98253,143561.623038036,116936.46303803599
2023-05-26,0.5292601,0.000299807,1.314606,0.6060322,13.91831,135450.84071024403,109852.40071024402
2023-05-30,0.5613863,0.0002801654,1.279151,0.5941651,13.9412,142279.910982368,116314.390982368
2023-05-31,0.5567505,0.0002616842,1.283079,0.5953815,14.16004,142846.58510298,113435.66510298001
2023-06-01,0.5486902,0.0002774037,1.327581,0.6108968,14.16479,141237.54794287198,111753.027942872
2023-06-02,0.5506487,0.0002606352,1.333095,0.614901,13.73836,138572.70917437598,115906.30917437599
2023-06-05,0.5248675,0.0002784427,1.548228,0.677285,13.8142,133737.87506400002,109825.79506400003
2023-06-06,0.5093314,0.0002639119,1.549232,0.6778379,13.51175,128005.14664094399,109151.226640944
