date,lrmes,var,beta,cor,lvg,srisk,marginal_srisk
2001-01-30,0.7357345,0.0008341982,1.616659,0.6712931,7.228937,27549.737013476,73073.745013476
2001-01-31,0.7260358,0.0007936794,1.627892,0.6728308,7.341078,27067.662547515203,70835.2065475152
2001-02-01,0.7381645,0.0007779966,1.642725,0.6743525,7.243436,27851.477363978003,73144.841363978
2001-02-02,0.7244875,0.0007406903,1.654179,0.6757163,7.381696,27087.696936199998,70234.24093619999
2001-02-05,0.7196383,0.0007423848,1.505804,0.6780029,7.386372,26637.485888579595,69713.0978885796
2001-02-06,0.7029545,0.0007012985,1.50748,0.6774514,7.669776,26243.976311080005,65203.41631108001
2001-02-07,0.7417051,0.0008304193,1.66554,0.6678585,7.663403,29815.428606732803,68863.5566067328
2001-02-08,0.7277191,0.0007843181,1.610611,0.6645285,7.747211,28830.904233191355,66725.79383319136
2001-02-09,0.7309375,0.0007547226,1.604318,0.6657938,7.712144,28997.107040000003,67371.05904000001
2001-02-12,0.7121097,0.0007135484,1.465853,0.6542823,7.635507,26955.2661186548,66393.7501186548
2001-02-13,0.703124,0.0006772499,1.469446,0.6548152,7.818457,26860.1685601392,63796.9793601392
2001-02-14,0.7134754,0.0007056969,1.507331,0.6589821,7.811797,27773.97189319688,64799.489093196884
2001-02-15,0.706436,0.0006666653,1.506465,0.6587845,7.822459,27176.305043105593,64059.8846431056
2001-02-16,0.6957916,0.0006300404,1.498786,0.6552036,7.70698,25736.104897054396,64180.9888970544
2001-02-20,0.6733483,0.000602348,1.222458,0.6169039,7.980898,24848.17713766088,59673.67073766088
2001-02-21,0.6945323,0.000711871,1.262453,0.6310792,8.364222,28134.66856259052,58347.18096259053
2001-02-22,0.7167037,0.0009269893,1.37229,0.645984,8.219377,29519.772865056206,61417.798865056204
2001-02-23,0.7150909,0.0008849725,1.375173,0.6426532,8.411177,30013.429839517758,59693.676239517765
2001-02-26,0.7073143,0.0008969964,1.418064,0.6438547,8.182202,28585.329006502518,60926.90540650253
2001-02-27,0.7206589,0.0008710098,1.45126,0.6510214,8.325544,30205.64440729892,60861.707207298925
2001-02-28,0.7220535,0.0008573697,1.462077,0.6533127,8.473122,30786.969757528204,59775.27495752821
2001-03-01,0.7102116,0.0008451537,1.408123,0.6564228,8.562262,30089.419759563363,58101.899359563366
2001-03-02,0.7192431,0.0008107186,1.420216,0.6551889,8.613447,30982.6975739956,58445.173573995606
2001-03-05,0.713784,0.0007697649,1.413156,0.655662,8.457141,30051.5973149248,59217.32451492481
2001-03-06,0.7147933,0.0007375255,1.429629,0.6573749,8.270556,29528.108076098957,60822.899276098964
2001-03-07,0.7130863,0.000712254,1.455771,0.6616995,7.939221,28217.13807289952,63574.88847289951
2001-03-08,0.7140239,0.0007256428,1.509743,0.6599281,7.940602,28305.801909025926,63645.81470902592
2001-03-09,0.706519,0.000685461,1.512117,0.6598084,8.123511,28308.5405117984,61359.814111798405
2001-03-12,0.6752027,0.0007078218,1.27328,0.6628874,8.66533,27582.646239515485,54495.11863951548
2001-03-13,0.6703593,0.001147308,1.201805,0.7041609,8.356453,26074.66414876596,56375.90134876597
2001-03-14,0.6772108,0.001124292,1.232263,0.7069436,8.970191,28741.21488411968,52566.54448411969
2001-03-15,0.7237134,0.001633435,1.408345,0.7156807,8.704284,31610.655249682477,58115.05244968248
2001-03-16,0.7210604,0.001569753,1.425391,0.7151851,8.821801,31734.148321147048,57032.07592114704
2001-03-19,0.7108405,0.001502141,1.362299,0.7144996,8.723053,30633.378220602805,56942.6158206028
2001-03-20,0.7056679,0.001421867,1.365796,0.7139789,9.187271,31555.88177843108,53323.10697843108
2001-03-21,0.7200308,0.001645704,1.41275,0.7213761,9.674026,33828.3764482352,51355.220448235195
2001-03-22,0.736135,0.00185046,1.490678,0.7249686,9.755731,35152.603504333994,52013.891904334
2001-03-23,0.7333681,0.00184128,1.531137,0.7239562,9.167957,33601.37796146756,55547.285561467565
2001-03-26,0.753827,0.001855092,1.5937,0.7284088,9.09037,34972.1760859988,57644.4604859988
2001-03-27,0.7510589,0.001753108,1.598563,0.7280431,8.857138,34195.42433726544,59137.63393726544
2001-03-28,0.7504164,0.001675465,1.609018,0.7290588,9.006709,34511.95063484128,57983.24583484128
2001-03-29,0.7208779,0.001613124,1.479478,0.7268876,8.922919,32001.47635172372,56289.94315172371
2001-03-30,0.7160158,0.001525328,1.478313,0.7252106,8.587649,30641.991493721598,58380.7434937216
2001-04-02,0.7288863,0.001485206,1.507996,0.726248,8.607428,31618.934089242237,59033.05888924224
2001-04-03,0.7221883,0.001405976,1.474558,0.7251292,9.15604,32589.922637240757,54556.23983724076
2001-04-04,0.7240062,0.001759128,1.456342,0.7389694,9.379631,33283.5682450988,53234.20224509881
2001-04-05,0.7342997,0.001774063,1.505107,0.7366687,8.983324,33070.60813052989,56671.26853052988
2001-04-06,0.7309224,0.00173112,1.525921,0.7403534,9.400378,33840.96422231839,53609.9902223184
2001-04-09,0.7327203,0.001864058,1.556839,0.7445423,9.394143,33958.27035569252,53781.778755692525
2001-04-10,0.7397127,0.001759368,1.560397,0.7436221,8.835826,33110.2355454858,58163.6495454858
2001-04-11,0.7423934,0.001775535,1.62806,0.7511408,8.583622,32647.39240125584,60315.750001255845
2001-04-12,0.7479778,0.001701998,1.635543,0.7464595,8.478318,32812.7738914008,61625.16989140081
2001-04-16,0.7389681,0.001611236,1.640265,0.7460455,8.456951,32008.851071054803,61057.31907105479
2001-04-17,0.7495688,0.001521035,1.642112,0.745489,8.478318,32943.854847676805,61756.25084767681
2001-04-18,0.7422467,0.001436415,1.640751,0.7427431,7.910209,30594.71870894372,66180.55030894373
2001-04-19,0.7505156,0.001506954,1.750863,0.7594652,7.95269,31467.905587563677,66508.96838756368
2001-04-20,0.7480564,0.001425725,1.744323,0.7543557,8.098143,31707.491897709115,64932.61269770912
2001-04-23,0.7602855,0.001384599,1.749079,0.755204,8.173177,32986.65202230119,65303.806422301204
2001-04-24,0.73209,0.001316859,1.67304,0.7534577,8.158043,30516.181407788,63014.934607788
2001-04-25,0.7328991,0.001243279,1.617367,0.7493489,8.145983,30547.02379488492,63191.04499488493
2001-04-26,0.7360488,0.001173829,1.608131,0.7444887,7.995696,30329.68581153023,64825.97061153024
2001-04-27,0.7233539,0.001119154,1.620799,0.7444386,7.806244,28533.40937511856,65481.199775118555
2001-04-30,0.7380252,0.00107505,1.641983,0.7472924,8.071514,30751.13521021552,64303.12281021553
2001-05-01,0.7509141,0.001145545,1.734676,0.7425067,7.962677,31534.884936618517,66448.82213661853
2001-05-02,0.7406712,0.001087447,1.740711,0.7427346,7.844689,30232.905481748796,66672.2394817488
2001-05-03,0.7470514,0.001033751,1.748349,0.7414403,7.924311,31069.04814420768,66473.29934420768
2001-05-04,0.724727,0.0009880089,1.64694,0.7396263,7.705361,28282.80051826,66592.54051826001
2001-05-07,0.7316375,0.0009582511,1.678485,0.7438213,7.896164,29600.041907280003,65367.47230728
2001-05-08,0.7384511,0.0009753972,1.737715,0.741116,8.105576,30897.482224762603,64031.8082247626
2001-05-09,0.7434734,0.001000172,1.804495,0.7375085,8.180768,31565.890602855357,63792.24100285536
2001-05-10,0.7421602,0.0009546426,1.806543,0.7378589,8.14147,31331.47422920472,64029.97782920473
2001-05-11,0.7521357,0.0009022357,1.81009,0.7374196,8.306013,32673.726734361637,63429.17193436164
2001-05-14,0.748728,0.000898104,1.826055,0.739259,8.121982,31838.793833756798,64773.369433756794
2001-05-15,0.7508656,0.0008639556,1.841701,0.7374048,8.135128,32063.42974023936,64838.615340239354
2001-05-16,0.743384,0.0008212361,1.848939,0.736629,7.983003,30934.636879376005,65591.010879376
2001-05-17,0.7327301,0.0007870775,1.810731,0.7269141,8.000392,30053.189143136242,64490.391543136255
2001-05-18,0.7329841,0.0007439806,1.811517,0.7260124,8.004752,30090.17584874952,64472.583048749526
2001-05-21,0.7274943,0.0007027918,1.812015,0.7254142,7.82478,28975.215196153284,65677.14479615328
2001-05-22,0.7363533,0.0006803909,1.838314,0.7307998,7.744279,29490.893266005758,67270.40046600577
2001-05-23,0.7348244,0.0006461884,1.82802,0.7268913,7.89593,29883.96745211616,65654.43385211617
2001-05-24,0.7187612,0.0006544415,1.683598,0.7306819,7.837229,28233.032441463834,64770.58564146384
2001-05-25,0.7174527,0.0006342769,1.70195,0.7283791,7.927081,28445.384055045128,63814.04965504512
2001-05-29,0.7298997,0.0006807549,1.713742,0.7343087,7.838615,29241.70195410064,65760.99315410065
2001-05-30,0.7105524,0.0006471338,1.649972,0.7235259,7.938479,27873.92722521888,63096.478425218884
2001-05-31,0.6914738,0.0006302318,1.510426,0.7232865,7.863659,25881.11356352592,62071.651963525925
2001-06-01,0.6851427,0.0005982971,1.518072,0.7242231,7.900161,25462.30108812108,61177.98148812108
2001-06-04,0.6920942,0.0005677267,1.51883,0.7218771,7.815129,25739.981141685756,62569.75394168576
2001-06-05,0.6920847,0.0005402282,1.528026,0.7228768,7.955647,26301.496690860116,61304.876290860135
2001-06-06,0.6957687,0.0005481849,1.508451,0.6902432,8.202154,27550.19539871676,59521.77019871677
2001-06-07,0.7214651,0.0006258747,1.587061,0.6964447,8.393138,30364.019734130277,60125.66253413028
2001-06-08,0.7166184,0.0006524254,1.625603,0.6786529,8.632327,30700.223705630717,57850.12450563072
2001-06-11,0.7250628,0.0007059688,1.680602,0.6840739,8.635783,31391.95524247728,58505.32284247728
2001-06-12,0.7247794,0.0006669174,1.618747,0.6807685,8.756929,31715.922565943514,57569.08336594353
2001-06-13,0.7259908,0.0006522435,1.640346,0.6771858,8.684484,31606.958942244484,58208.944542244484
2001-06-14,0.7109006,0.0006183237,1.508869,0.6621934,8.739135,30560.73159474352,56596.530794743514
2001-06-15,0.6768247,0.0005885562,1.313445,0.655091,8.513338,27074.646421017114,55503.016021017116
2001-06-18,0.6830899,0.0005771725,1.293471,0.6370034,8.61338,27929.91651656388,55280.717716563886
2001-06-19,0.6860343,0.0005609924,1.304907,0.6386127,8.577467,28047.77835812956,55782.127558129556
2001-06-20,0.6732149,0.0005307003,1.309039,0.639213,8.398002,26360.840182708154,56067.67858270816
2001-06-21,0.6844706,0.00051547,1.337712,0.6442748,8.159356,26422.304154583602,58905.2701545836
2001-06-22,0.6850577,0.0005135039,1.390081,0.6530415,8.349648,27174.58518994156,57429.347989941554
2001-06-25,0.6860329,0.0005467091,1.426805,0.6592708,8.362481,27302.212688388354,57410.86108838836
2001-06-26,0.6914824,0.0005169452,1.406351,0.6585414,8.550332,28400.613868725122,56427.18266872513
2001-06-27,0.7118754,0.0005450674,1.474962,0.6538218,8.663536,30412.059491615204,57233.207491615205
2001-06-28,0.6942857,0.000534918,1.491074,0.6556572,8.496641,28450.69791046204,57061.71511046204
2001-06-29,0.7116832,0.0005172316,1.51988,0.662893,8.585988,30159.647301058554,57802.66810105857
2001-07-02,0.7036702,0.0005013158,1.537482,0.6626413,8.365894,28790.45837510088,58861.14277510089
2001-07-03,0.7244865,0.0004950134,1.586944,0.6709343,8.390097,30607.192631984002,60403.928631984
2001-07-05,0.7023991,0.0004712242,1.579999,0.66706,8.409575,28830.888124408324,58408.44332440833
2001-07-06,0.6855053,0.0004460871,1.417975,0.658785,8.579374,28011.9510404054,55726.58904040539
2001-07-09,0.6509481,0.0004674586,1.163174,0.6652984,8.668969,25534.20571147368,52299.11851147369
2001-07-10,0.6441698,0.000454449,1.165309,0.6561239,9.03042,26276.392176421923,49425.042576421925
2001-07-11,0.6765621,0.0006184298,1.314923,0.6659353,9.022781,28738.115002581286,51959.83180258128
2001-07-12,0.6854041,0.0005843432,1.31753,0.6659327,8.93037,29135.637497099877,53252.284297099875
2001-07-13,0.6781174,0.0005554885,1.30027,0.660376,8.928506,28563.62111128512,52698.52991128512
2001-07-16,0.6786418,0.0005249479,1.299633,0.6591062,9.188299,29396.72345001816,51066.004650018156
2001-07-17,0.6863933,0.0005891526,1.364263,0.6655755,8.975365,29349.95760008824,53028.27040008824
2001-07-18,0.689493,0.0005735777,1.395294,0.670553,8.725587,28813.8448562504,54989.95765625041
2001-07-19,0.6720947,0.0005636659,1.361612,0.6491183,8.704373,27354.248168156966,53749.96496815696
2001-07-20,0.6875844,0.0005328477,1.36236,0.6487397,8.757628,28764.54045122944,54611.23805122944
2001-07-23,0.6897604,0.0005078984,1.364226,0.6495295,8.827973,29158.797938432646,54291.75953843264
2001-07-24,0.6540245,0.0004874547,1.213648,0.6466705,8.888498,26554.928028587,51083.97402858701
2001-07-25,0.6161083,0.0004658349,1.099777,0.6440654,8.848044,23438.84029504849,48370.50589504848
2001-07-26,0.6214709,0.0004409703,1.092721,0.6405743,8.786334,23624.326917496288,49178.21611749628
2001-07-27,0.6341591,0.0004184614,1.097687,0.6418905,8.615496,23978.94362240116,51307.991222401164
2001-07-30,0.6387078,0.0004076193,1.110648,0.6383839,8.685028,24611.4410131956,51208.46301319561
2001-07-31,0.6203936,0.0003929617,1.122782,0.6380337,8.775545,23497.39650514432,49161.087705144324
2001-08-01,0.6303567,0.0003836019,1.126692,0.6292951,8.739795,24151.5960165528,50181.3000165528
2001-08-02,0.6292485,0.0003633272,1.130696,0.6301113,8.739795,24063.374670324,50093.078670324
2001-08-03,0.6327057,0.0003436758,1.131255,0.6296011,8.771955,24459.587026462166,50159.87582646216
2001-08-06,0.6222519,0.0003266997,1.120165,0.6303111,8.873739,24017.955911016117,48693.41071101613
2001-08-07,0.6201631,0.0003245023,1.081977,0.6358495,8.871898,23847.54587356068,48541.30867356068
2001-08-08,0.6213771,0.0003070527,1.083295,0.635632,9.000976,24420.672443203282,47851.68924320328
2001-08-09,0.5845325,0.0003139291,0.9890397,0.644319,9.035347,21720.164384852003,44821.765984852
2001-08-10,0.5975333,0.0002987466,0.9941309,0.6441492,8.968783,22459.272652793206,46201.396652793206
2001-08-13,0.5822341,0.0002844684,1.001911,0.646114,8.993378,21375.726908557193,44879.938908557204
2001-08-14,0.5988437,0.0002701489,1.005148,0.6457074,8.980473,22606.028492040357,46234.89129204036
2001-08-15,0.5861705,0.0002560134,0.9965783,0.6434449,8.999407,21703.192501845602,45149.315701845604
2001-08-16,0.5772823,0.000242954,0.9700972,0.6426337,8.993717,20995.411411039797,44496.357411039804
2001-08-17,0.5750369,0.0002301373,0.9718633,0.6425947,9.128617,21365.941274420715,43587.71007442072
2001-08-20,0.5375733,0.0002427478,0.909617,0.6551361,9.205768,18855.767394619637,40364.85819461964
2001-08-21,0.5537771,0.0002380351,0.9055749,0.6401276,9.34385,20626.94878642424,40893.42318642425
2001-08-22,0.5532753,0.0002500381,0.9063829,0.6491973,9.183859,19944.989661194486,41655.09126119448
2001-08-23,0.5774798,0.0002458526,0.9284734,0.6514865,9.280329,22137.910637903115,42970.875037903126
2001-08-24,0.5743729,0.0002453339,0.9513566,0.651013,9.237845,21743.388394180918,42960.10319418092
2001-08-27,0.556332,0.0002330249,0.9346702,0.6429392,9.203772,20256.198758744,41783.56075874401
2001-08-28,0.5635551,0.0002211836,0.9203602,0.6387508,9.327364,21285.193817013158,41697.86541701316
2001-08-29,0.5661234,0.0002292351,0.8769266,0.6490441,9.520976,22204.657083615522,40936.129883615526
2001-08-30,0.5671948,0.0002641169,0.9291149,0.6569878,9.592635,22543.125096973923,40671.56549697391
2001-08-31,0.5405328,0.0002564575,0.8415954,0.657624,9.557741,20496.948668001925,38917.76506800192
2001-09-04,0.546795,0.0002432728,0.8459489,0.6583301,9.465353,20591.704357778,39798.29275777801
2001-09-05,0.5488823,0.000233208,0.8486007,0.654278,9.792048,21963.690592886964,38465.74579288697
2001-09-06,0.6168556,0.0003476676,1.006599,0.6169284,10.12764,27714.477741628314,41639.93494162832
2001-09-07,0.6140233,0.0004545489,1.027093,0.6448956,10.11284,27480.966826359247,41516.06962635924
2001-09-10,0.5999668,0.0004297929,0.9104998,0.6321624,10.04925,26340.500108493125,40850.718508493126
2001-09-17,0.5868889,0.0004075885,0.9164033,0.6333876,10.56525,26967.423728525042,37804.597328525044
2001-09-18,0.5639102,0.0006591812,0.8227063,0.6889008,10.67781,25813.976327044806,35901.920327044805
2001-09-19,0.5584793,0.0006351944,0.8315069,0.6892524,10.88493,26057.19300712232,34811.15540712232
2001-09-20,0.5579147,0.0006116475,0.8164753,0.6906169,11.68362,28082.04568566232,32176.17128566232
2001-09-21,0.6360064,0.001115676,1.020724,0.6961492,11.94014,33077.977628497916,35819.85042849791
2001-09-24,0.6347624,0.001103529,1.011935,0.6988061,11.34914,31833.2416521856,37791.3056521856
2001-09-25,0.6384405,0.001092549,1.047316,0.7086439,11.1406,31609.5479050926,38791.957105092595
2001-09-26,0.6274683,0.001041827,1.057619,0.709324,11.34597,31392.172463038158,37368.50766303816
2001-09-27,0.6420811,0.001020233,1.077661,0.7090628,11.18041,31915.78061496348,38860.62741496347
2001-09-28,0.6351,0.0009697949,1.086729,0.7102438,10.87335,30806.44572764,39633.50212764
2001-10-01,0.6369998,0.0009385392,1.108355,0.7148232,12.19463,37927.62310299368,39577.45470299368
2001-10-02,0.6434727,0.0008880482,1.113118,0.7148194,11.87789,37684.7952372326,41143.7332372326
2001-10-03,0.6401035,0.0008586416,1.132728,0.7168165,11.97829,37679.824944546606,40553.99254454661
2001-10-04,0.6384125,0.0008135123,1.133749,0.715731,12.1422,37909.67610443501,39851.88370443501
2001-10-05,0.6476239,0.0007879085,1.15028,0.7150898,12.39232,38967.62946699829,39539.294666998285
2001-10-08,0.6596969,0.0007880929,1.179812,0.7100272,12.73297,40307.92660191777,39107.037001917764
2001-10-09,0.6619495,0.0008216887,1.227527,0.7105317,12.55136,40126.4118851448,39857.482285144804
2001-10-10,0.6544139,0.0007819673,1.219906,0.7051898,12.39914,39394.806967206925,39929.92976720692
2001-10-11,0.6551438,0.0007428617,1.21841,0.7036335,12.38891,39420.43997141432,40010.37637141432
2001-10-12,0.6534239,0.0007017201,1.211391,0.6989272,12.57244,39651.0635085526,39272.497508552595
2001-10-15,0.6714436,0.0006856527,1.22869,0.6995161,12.34478,40337.834633587685,41165.333433587686
2001-10-16,0.6646031,0.0006573168,1.232246,0.6945488,12.21442,39679.4194018966,41219.6054018966
2001-10-17,0.6532989,0.0006242465,1.24062,0.6956845,12.07514,38707.901902751924,41028.05470275192
2001-10-18,0.6358953,0.0005988125,1.087425,0.6637964,12.22437,37918.93669224481,39404.15269224481
2001-10-19,0.6230312,0.0005817707,1.0917,0.6656004,12.31384,37306.53396133249,38301.68436133248
2001-10-22,0.6317653,0.0005553547,1.095883,0.6627141,11.85245,36881.0189287956,40489.87092879561
2001-10-23,0.6438249,0.0005669058,1.152662,0.6706136,11.71588,37363.004046417205,41788.632046417195
2001-10-24,0.646265,0.00053961,1.143317,0.6651811,11.57979,37226.036828472,42486.601628472
2001-10-25,0.6376118,0.0005139339,1.148706,0.6637515,11.22412,35828.38489889224,43375.93169889223
2001-10-26,0.6549052,0.000514135,1.195864,0.6717538,11.20506,36960.98824427376,44635.58704427376
2001-10-29,0.6422394,0.0004860213,1.198662,0.6716626,11.73088,37292.560615760485,41627.43981576048
2001-10-30,0.6580297,0.0006842617,1.263827,0.6955542,11.79132,38440.16582084833,42412.03142084832
2001-10-31,0.6429336,0.0006492314,1.167733,0.6911845,11.8371,37564.392509226884,41263.993309226884
2001-11-01,0.6482143,0.0006149728,1.172961,0.6910358,11.54485,37277.56480727965,42755.939607279644
2001-11-02,0.6529298,0.0005992027,1.20054,0.6988553,11.63263,37777.58398638113,42711.43838638113
2001-11-05,0.6532641,0.0005723041,1.207062,0.6967467,11.53905,37598.0598453798,43112.737845379794
